# nu_over_mean_r0  nu_over_mean_rgt0
0.70845481049562697 1.2915451895043732
0.98837209302325579 1.0116279069767442
1.1862068965517241 0.81379310344827582
0.92768350143029454 1.0723164985697056
0.93671471517767668 1.0632852848223233
0.99006622516556286 1.0099337748344372
0.72298507462686568 1.2770149253731342
1.1012235817575082 0.89877641824249155
1.5018226002430135 0.49817739975698661
0.74488325165753821 1.2551167483424617
0.51162790697674421 1.4883720930232558
0.94734924394243025 1.0526507560575697
0.86274509803921584 1.1372549019607843
0.89568572430726079 1.1043142756927393
0.98219641375789679 1.0178035862421033
0.93346379647749511 1.0665362035225048
0.98360655737704916 1.0163934426229506
0.84046692607003892 1.1595330739299612
0.93709323337287909 1.0629067666271208
0.68154158215010141 1.3184584178498986
0.5714285714285714 1.4285714285714286
0.95677472643888739 1.0432252735611127
0.89655172413793105 1.1034482758620692
0.95928346839385437 1.0407165316061457
0.68378523971987792 1.3162147602801222
0.82674161814896607 1.1732583818510338
0.86007639716795214 1.1399236028320479
1.027237354085603 0.97276264591439676
0.89312344656172327 1.1068765534382767
0.67946257197696736 1.3205374280230326
0.75282422051513775 1.2471757794848621
0.93549895239909253 1.0645010476009074
0.80292931867849027 1.19707068132151
0.96253127922957082 1.0374687207704294
0.96357790119847997 1.03642209880152
0.82815319831562062 1.1718468016843793
1.0068027210884354 0.99319727891156473
0.91695286122100006 1.0830471387789997
0.88888888888888884 1.1111111111111112
1.0452798418682967 0.9547201581317033
0.67980594299575503 1.320194057004245
1.0660481555113763 0.93395184448862389
0.95544275239706711 1.0445572476029328
1.0477854023705553 0.95221459762944483
0.8999043478951777 1.100095652104822
0.90719485949048129 1.0928051405095187
1.0094876660341556 0.99051233396584437
0.8333462702786617 1.1666537297213382
0.71098626716604252 1.2890137328339575
0.89506347031241895 1.1049365296875813
0.86967250012504238 1.1303274998749577
0.93600175940180341 1.0639982405981967
0.84110371075166501 1.158896289248335
0.94150591163658992 1.0584940883634102
0.91645024535167063 1.083549754648329
1.46584938704028 0.53415061295971977
0.88158214025721893 1.118417859742781
0.92086762095751784 1.079132379042482
0.92744164485515546 1.0725583551448448
0.94299849429984939 1.0570015057001507
0.83740270817784412 1.1625972918221559
1.037387600567913 0.9626123994320871
0.79972895174799019 1.2002710482520098
0.87994203161088724 1.120057968389113
0.97653721682847905 1.0234627831715211
0.89443143642471734 1.1055685635752825
1.3388001726370307 0.66119982736296934
0.95399622479691248 1.0460037752030873
